"kategori_produk_1","kategori_produk_2","frekuensi_dibeli_bersamaan"
"bed_bath_table","furniture_decor",70
"bed_bath_table","home_confort",43
"furniture_decor","housewares",24
"baby","cool_stuff",20
"bed_bath_table","housewares",20
"baby","toys",19
"furniture_decor","garden_tools",17
"baby","bed_bath_table",17
"health_beauty","sports_leisure",14
"housewares","unknown",14
"furniture_decor","home_construction",13
"health_beauty","perfumery",12
"baby","furniture_decor",12
"garden_tools","housewares",11
"construction_tools_lights","furniture_decor",11
"housewares","sports_leisure",11
"bed_bath_table","health_beauty",11
"bed_bath_table","cool_stuff",10
"fashion_bags_accessories","unknown",9
"computers_accessories","garden_tools",9
